club_id,club_code,club_name,domestic_competition_id,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,last_season
127,sc-paderborn-07,null,L1,26,25.7,5,19.2,1,Home Deluxe Arena,15000,2019
192,roda-jc-kerkrade,null,NL1,25,23.9,9,36,0,Parkstad Limburg Stadion,19979,2017
2239,us-cremonese,US Cremonese,IT1,26,26,12,46.2,7,Giovanni Zini,16003,2022
2423,cd-santa-clara,CD Santa Clara,PO1,31,25.8,20,64.5,2,Estádio de São Miguel,15000,2022
24245,umraniyespor,Ümraniyespor,TR1,24,28.4,10,41.7,3,Ümraniye Belediyesi Şehir Stadı,3513,2022
2553,kilmarnock-fc,Kilmarnock FC,SC1,27,25.7,16,59.3,1,"BBSP Stadium, Rugby Park",18128,2022
26459,nk-veres-rivne,null,UKR1,22,27.1,0,,0,Stadion Avangard (2022),10000,2022
2671,pas-giannina,PAS Giannina,GR1,31,25.4,14,45.2,0,Stadio Zosimades,7652,2022
2919,ac-monza,AC Monza,IT1,30,26.8,9,30,4,U-Power Stadium - Brianteo,15039,2022
3205,kayserispor,Kayserispor,TR1,28,25.6,13,46.4,3,RHG Enertürk Enerji Stadyumu,32864,2022
383,psv-eindhoven,PSV Eindhoven,NL1,24,25.5,14,58.3,8,Philips Stadion,35000,2022
3948,royale-union-saint-gilloise,Royale Union Saint Gilloise,BE1,24,25,17,70.8,6,Stade Joseph Mariën,8000,2022
41274,beerschot-v-a-,null,BE1,26,23.9,12,46.2,2,Olympisch Stadion,12771,2021
475,vv-st-truiden,Sint-Truidense VV,BE1,23,26.3,15,65.2,3,Stayen,14600,2022
48726,rukh-lviv,Rukh Lviv,UKR1,27,22.8,6,22.2,0,Arena Lviv,34512,2022
498,ksc-lokeren,null,BE1,0,,0,,0,Daknamstadion,12000,2018
5358,sd-huesca,null,ES1,24,27.4,8,33.3,2,El Alcoraz,9128,2020
553,ionikos-nikeas,Ionikos Nikeas,GR1,27,28.6,16,59.3,1,Dimotiko Gipedo Neapolis,6000,2022
60,sc-freiburg,SC Freiburg,L1,26,26.2,10,38.5,10,Europa-Park Stadion,34700,2022
603,cardiff-city,null,GB1,28,25.5,24,85.7,8,Cardiff City Stadium,33280,2018
607,venezia-fc,null,IT1,27,25.6,17,63,4,Pier Luigi Penzo,11150,2021
6574,us-sassuolo,US Sassuolo,IT1,26,25.8,15,57.7,8,Mapei Stadium - Città del Tricolore,21584,2022
6646,fatih-karagumruk,Fatih Karagümrük,TR1,30,26.2,17,56.7,4,Atatürk Olimpiyat,74753,2022
667,rc-strassburg-alsace,RC Strasbourg Alsace,FR1,26,26.6,11,42.3,8,Stade de la Meinau,29000,2022
855,ea-guingamp,null,FR1,27,25.4,7,25.9,1,Stade du Roudourou,18120,2018
8838,zirka-kropyvnytskyi,null,UKR1,7,27.3,0,,0,Zirka,14628,2017
897,deportivo-la-coruna,null,ES1,24,27.7,3,12.5,0,Abanca Riazor,32912,2017
1039,queens-park-rangers,null,GB1,26,25.9,15,57.7,8,Loftus Road Stadium,18360,2014
1084,fc-malaga,null,ES1,27,27.9,8,29.6,0,La Rosaleda,30044,2017
1162,sm-caen,null,FR1,27,25.7,12,44.4,4,Stade Michel-d'Ornano,20500,2018
12438,volga-nizhniy-novgorod,null,RU1,0,,0,,0,Zentralstadion Lokomotiv,17856,2013
1506,kardemir-karabukspor,null,TR1,0,,0,,0,Dr. Necmettin Şeyhoğlu,12400,2017
157,kaa-gent,KAA Gent,BE1,25,26.1,12,48,5,Ghelamco Arena,19999,2022
16239,desna-chernigiv,null,UKR1,0,,0,,0,Stadion im. Yuriya Gagarina,12060,2021
200,fc-utrecht,FC Utrecht,NL1,30,25.6,13,43.3,4,"Stadion ""Galgenwaard""",23750,2022
2293,konyaspor,Konyaspor,TR1,29,26.8,15,51.7,7,Medaş Konya Büyükşehir Stadyumu,42000,2022
2457,belenenses-sad,null,PO1,25,24.2,13,52,4,Estádio das Seixas,12500,2021
2503,boavista-porto-fc,Boavista FC,PO1,28,25.6,16,57.1,8,Estádio do Bessa Sec. XXI,28263,2022
2578,st-johnstone-fc,St. Johnstone FC,SC1,27,27.4,11,40.7,3,McDiarmid Park,10696,2022
2687,fc-cadiz,Cádiz CF,ES1,29,29,9,31,4,Nuevo Mirandilla,21094,2022
2727,oud-heverlee-leuven,Oud-Heverlee Leuven,BE1,22,25.3,11,50,4,King Power at Den Dreef Stadion,10020,2022
2778,fc-nordsjaelland,FC Nordsjaelland,DK1,29,21.5,12,41.4,2,Right to Dream Park,10300,2022
3508,sv-zulte-waregem,SV Zulte Waregem,BE1,30,25.3,17,56.7,4,Elindus Arena,12250,2022
3558,gfc-ajaccio,null,FR1,6,28.7,1,16.7,1,Stade Ange-Casanova,4050,2015
3690,ska-khabarovsk,null,RU1,27,25.5,4,14.8,0,Lenin Stadion,15200,2017
3714,enisey-krasnoyarsk,null,RU1,26,25.5,2,7.7,1,Zentralstadion Krasnoyarsk,15000,2018
39722,buyuksehir-belediye-erzurumspor,null,TR1,28,26.1,7,25,1,Erzurum Kazım Karabekir,23700,2020
46,inter-mailand,Inter Milan,IT1,27,28.4,16,59.3,17,Giuseppe Meazza,75923,2022
49702,fk-nizhny-novgorod,FC Pari Nizhniy Novgorod,RU1,26,25.7,5,19.2,1,Nizhny Novgorod Stadium,44242,2022
6,adanaspor,null,TR1,10,23.9,4,40,0,Yeni Adana Stadyumu,33000,2016
631,fc-chelsea,Chelsea FC,GB1,32,25.4,21,65.6,23,Stamford Bridge,40853,2022
683,olympiakos-piraus,Olympiacos Piraeus,GR1,29,27.4,19,65.5,11,Stadio Georgios Karaiskakis,32115,2022
825,eskisehirspor,null,TR1,41,23.9,1,2.4,0,Eskişehir Yeni Stadyum,34930,2015
86,sv-werder-bremen,SV Werder Bremen,L1,26,25.3,9,34.6,6,Wohninvest-Weserstadion,42100,2022
865,fc-midtjylland,FC Midtjylland,DK1,27,23.7,15,55.6,6,MCH Arena,11535,2022
10690,zorya-lugansk,Zorya Lugansk,UKR1,30,24.4,1,3.3,1,Valeriy Lobanovsky Stadion,16873,2022
1082,losc-lille,LOSC Lille,FR1,23,26,15,65.2,8,Decathlon Arena-Stade Pierre-Mauroy,50186,2022
126,caykur-rizespor,null,TR1,32,26.8,9,28.1,1,Çaykur Didi,15332,2021
128,ao-xanthi,null,GR1,0,,0,,0,Xanthi Arena,7361,2019
1387,acn-siena-1904,null,IT1,29,25,1,3.4,0,Artemio Franchi,15373,2012
16704,fk-krasnodar,FK Krasnodar,RU1,23,24.7,12,52.2,5,Stadion Krasnodar,35179,2022
169,panionios-athen,null,GR1,34,23.5,4,11.8,0,Stadio Neas Smyrnis,11700,2019
180,fc-southampton,Southampton FC,GB1,30,25.5,21,70,15,St Mary's Stadium,32384,2022
22110,fc-helsingor,null,DK1,23,24.6,4,17.4,1,Helsingør Ny Stadion,4000,2017
317,fc-twente-enschede,Twente Enschede FC,NL1,24,25.3,10,41.7,4,De Grolsch Veste,30205,2022
338,dynamo-kiew,Dynamo Kyiv,UKR1,30,24.2,6,20,9,Valeriy Lobanovsky Stadion,16873,2022
3840,adana-demirspor,Adana Demirspor,TR1,28,27.2,15,53.6,3,Yeni Adana Stadyumu,33000,2022
443,vejle-boldklub,null,DK1,27,24,17,63,3,Vejle Stadion,10418,2021
4482,volyn-lutsk,null,UKR1,0,,0,,0,Stadion Avangard,12080,2016
4603,ae-larisa,null,GR1,28,24.2,6,21.4,0,Stadio Alkazar,13108,2020
589,antalyaspor,Antalyaspor,TR1,31,26.4,17,54.8,5,Corendon Airlines Park Antalya Stadı,32537,2022
641,fc-middlesbrough,null,GB1,25,26.1,8,32,6,Riverside Stadium,33746,2016
6890,istanbul-basaksehir-fk,Basaksehir FK,TR1,29,26.5,13,44.8,7,Başakşehir Fatih Terim,17156,2022
6912,fc-vizela,FC Vizela,PO1,26,24.9,19,73.1,4,Estádio do Vizela,6565,2022
703,nottingham-forest,Nottingham Forest,GB1,35,28.1,23,65.7,19,The City Ground,30445,2022
7775,hatayspor,Hatayspor,TR1,12,29.5,7,58.3,2,Yeni Hatay Stadyumu,25000,2022
868,mke-ankaragucu,MKE Ankaragücü,TR1,31,26,16,51.6,4,Eryaman Stadyumu,20560,2022
9007,arsenal-kiew,null,UKR1,0,,0,,0,NSK Olimpisky,70050,2018
1041,olympique-lyon,Olympique Lyon,FR1,23,25.2,10,43.5,2,Groupama Stadium,59186,2022
1269,pec-zwolle,null,NL1,34,24.1,10,29.4,1,MAC³PARK stadion,14000,2021
1304,heracles-almelo,null,NL1,29,24.2,18,62.1,0,Erve Asito,12080,2021
131,fc-barcelona,FC Barcelona,ES1,22,25.5,9,40.9,17,Spotify Camp Nou,99354,2022
2451,inverness-caledonian-thistle-fc,null,SC1,26,24.4,9,34.6,0,Tulloch Caledonian Stadium,7750,2016
3216,mersin-idmanyurdu,null,TR1,0,,0,,0,Mersin Stadyumu,25000,2015
33,fc-schalke-04,FC Schalke 04,L1,32,27.3,18,56.3,6,Veltins-Arena,62271,2022
336,sporting-lissabon,Sporting CP,PO1,33,24.4,16,48.5,7,Estádio José Alvalade XXI,50080,2022
4083,fc-crotone,null,IT1,25,27,6,24,1,Ezio Scida,16640,2020
5817,sonderjyske,null,DK1,30,23.9,9,30,1,Sydbank Park,10000,2021
762,newcastle-united,Newcastle United,GB1,29,27.4,17,58.6,11,St James' Park,52338,2022
873,crystal-palace,Crystal Palace,GB1,25,27,15,60,5,Selhurst Park,26047,2022
989,afc-bournemouth,AFC Bournemouth,GB1,27,26.5,16,59.3,13,Vitality Stadium,11329,2022
1005,us-lecce,US Lecce,IT1,31,24.5,19,61.3,7,Ettore Giardiniero,31559,2022
1025,fc-bologna,Bologna FC 1909,IT1,31,25.5,21,67.7,10,Stadio Renato Dall’Ara,36462,2022
1083,fk-rostov,FK Rostov,RU1,24,24.7,3,12.5,8,Rostov Arena,45415,2022
11127,ural-ekaterinburg,Ural Yekaterinburg,RU1,28,27.2,10,35.7,2,Yekaterinburg Arena,23000,2022
1123,norwich-city,null,GB1,25,26,17,68,12,Carrow Road,27244,2021
1184,krc-genk,KRC Genk,BE1,28,22.8,18,64.3,10,Cegeka Arena,24956,2022
1245,kas-eupen,KAS Eupen,BE1,31,23.4,21,67.7,8,Kehrweg-Stadion,8331,2022
130,parma-calcio-1913,null,IT1,30,24.8,23,76.7,6,Ennio Tardini,22352,2020
142,real-saragossa,null,ES1,27,26,9,33.3,3,La Romareda,33608,2012
1465,gd-estoril-praia,GD Estoril Praia,PO1,29,24.4,14,48.3,2,Estádio António Coimbra da Mota,8000,2022
1467,goztepe,null,TR1,31,23.3,10,32.3,0,Gürsel Aksel Stadyumu,19713,2021
172,rsc-charleroi,RSC Charleroi,BE1,25,23.9,17,68,7,Stade du Pays de Charleroi,15000,2022
18,borussia-monchengladbach,Borussia Mönchengladbach,L1,27,25.9,15,55.6,10,Stadion im Borussia-Park,54042,2022
18105,pfk-lviv,null,UKR1,27,25.3,6,22.2,0,Stadion SKIF,3742,2022
235,rkc-waalwijk,RKC Waalwijk,NL1,28,26,16,57.1,5,Mandemakers Stadion,7508,2022
23826,rasenballsport-leipzig,RB Leipzig,L1,27,25.6,17,63,18,Red Bull Arena,47069,2022
27,fc-bayern-munchen,Bayern Munich,L1,27,26.4,16,59.3,21,Allianz Arena,75024,2022
2703,spartak-vladikavkaz,null,RU1,0,,0,,0,Republican Stadium Spartak,32464,2012
273,fc-stade-rennes,Stade Rennais FC,FR1,28,24.5,14,50,11,Roazhon Park,29778,2022
289,afc-sunderland,null,GB1,26,23.5,12,46.2,6,Stadium of Light,48707,2016
3060,atromitos-athen,Atromitos Athen,GR1,26,26.2,13,50,2,Stadio Peristeriou,9050,2022
3524,clermont-foot-63,Clermont Foot 63,FR1,25,25.8,15,60,7,Stade Gabriel-Montpied,13000,2022
39,1-fsv-mainz-05,1.FSV Mainz 05,L1,27,25.1,13,48.1,9,Mewa Arena,33305,2022
416,fc-turin,Torino FC,IT1,28,24.6,23,82.1,17,Stadio Olimpico Grande Torino,28177,2022
458,palermo-fc,null,IT1,28,25.6,7,25,4,"Comunale Renzo Barbera ""La Favorita""",36365,2016
4750,sc-olhanense,null,PO1,21,23,10,47.6,0,Estádio José Arcanjo,10080,2013
5220,gs-ergotelis,null,GR1,3,23.3,0,,0,Pankritio Stadio,25780,2014
5572,niki-volou,null,GR1,26,27.2,7,26.9,2,Panthessaliko Stadio,22700,2014
678,aarhus-gf,Aarhus GF,DK1,23,25.1,9,39.1,1,Ceres Park,19433,2022
80,vfl-bochum,VfL Bochum,L1,28,28.1,17,60.7,7,Vonovia Ruhrstadion,26000,2022
969,montpellier-hsc,Montpellier HSC,FR1,28,25.7,12,42.9,5,Stade de la Mosson,32939,2022
1050,fc-villarreal,Villarreal CF,ES1,23,28.3,9,39.1,8,La Cerámica,23500,2022
1096,royal-antwerpen-fc,Royal Antwerp FC,BE1,26,25,14,53.8,4,De Bosuil,16144,2022
1110,huddersfield-town,null,GB1,33,26.7,12,36.4,3,John Smith's Stadium,24500,2018
1160,nimes-olympique,null,FR1,26,25.3,12,46.2,3,Stade des Antonins,8033,2020
1186,torpedo-moskau,Torpedo Moscow,RU1,29,27.2,10,34.5,4,Luzhniki Stadium,81000,2022
12,as-rom,AS Roma,IT1,28,26.1,19,67.9,17,Olimpico di Roma,73261,2022
124,glasgow-rangers,Rangers FC,SC1,32,27,22,68.8,10,Ibrox Stadium,50987,2022
14171,thonon-evian-grand-geneve-fc,null,FR1,27,27.4,6,22.2,1,Stade Camille Fournier,2500,2014
1421,stade-reims,Stade Reims,FR1,25,24.6,16,64,7,Stade Auguste-Delaune,21684,2022
1426,vvv-venlo,null,NL1,28,22.9,7,25,0,Covebo Stadion - De Koel,8000,2020
1429,cesena-fc,null,IT1,28,25.9,4,14.3,0,Orogel Stadium - Dino Manuzzi,23860,2014
1436,sc-beira-mar,null,PO1,27,26.8,6,22.2,1,Estádio Mário Duarte,12000,2012
1455,fc-dordrecht,null,NL1,29,23.3,12,41.4,1,Matchoholic Stadion,4235,2014
16245,fk-sevastopol,null,UKR1,0,,0,,0,SK Sevastopol,5826,2013
19657,vendsyssel-ff,null,DK1,24,25.1,7,29.2,0,Nord Energi Arena,10000,2018
2079,veria-nps,null,GR1,29,24.3,4,13.8,0,Dimotiko Stadio Verias,6350,2016
23,eintracht-braunschweig,null,L1,29,26,9,31,0,EINTRACHT-Stadion,23325,2013
234,feyenoord-rotterdam,Feyenoord Rotterdam,NL1,27,23.5,16,59.3,13,"Stadion Feyenoord ""De Kuip""",47500,2022
24,eintracht-frankfurt,Eintracht Frankfurt,L1,30,25.2,18,60,11,Deutsche Bank Park,51500,2022
2441,aek-athen,AEK Athens,GR1,31,27.3,20,64.5,11,OPAP Arena,31100,2022
2698,rubin-kazan,null,RU1,33,26.7,8,24.2,2,Ak Bars Arena,45379,2021
2700,anzhi-makhachkala,null,RU1,0,,0,,0,RDYuSSh MinObrNauki RD Politekh Makhachkala,1600,2018
2722,spal,null,IT1,32,26,8,25,2,Paolo Mazza,16134,2019
28643,waasland-beveren,null,BE1,27,26.8,16,59.3,3,Freethielstadion,13290,2020
3336,desportivo-aves,null,PO1,0,,0,,0,Estádio CD das Aves,5441,2019
398,lazio-rom,SS Lazio,IT1,26,27.2,16,61.5,9,Olimpico di Roma,73261,2022
441,apollon-smyrnis,null,GR1,27,27.3,15,55.6,0,Stadio Neas Smyrnis,11700,2021
543,wolverhampton-wanderers,Wolverhampton Wanderers,GB1,28,26.2,24,85.7,14,Molineux Stadium,32050,2022
55686,metalist-1925-kharkiv,Metalist 1925 Kharkiv,UKR1,27,25.6,2,7.4,0,NSK Olimpisky,70050,2022
58,rsc-anderlecht,RSC Anderlecht,BE1,26,24.6,12,46.2,10,Lotto Park,21500,2022
60551,sk-dnipro-1,SK Dnipro-1,UKR1,29,25.9,9,31,6,Avangard,10640,2022
7179,cd-tondela,null,PO1,26,22.8,12,46.2,2,Estádio João Cardoso,5000,2021
7378,portimonense-sc,Portimonense SC,PO1,32,25.1,23,71.9,3,Portimonense Estádio,6000,2022
10484,kasimpasa,Kasimpasa,TR1,33,27.5,17,51.5,4,Recep Tayyip Erdoğan Stadyumu,13856,2022
1148,fc-brentford,Brentford FC,GB1,25,25.6,19,76,15,Brentford Community Stadium,17250,2022
1158,fc-lorient,FC Lorient,FR1,26,24.6,12,46.2,7,Stade du Moustoir,19010,2022
1159,as-nancy-lorraine,null,FR1,27,25.6,5,18.5,0,Stade Marcel-Picot,20087,2016
1237,brighton-amp-hove-albion,Brighton & Hove Albion,GB1,25,24.8,18,72,13,AMEX Stadium,31800,2022
132,nac-breda,null,NL1,32,23.7,10,31.3,2,Rat Verlegh Stadion,19000,2018
148,tottenham-hotspur,Tottenham Hotspur,GB1,25,26.7,17,68,16,Tottenham Hotspur Stadium,62062,2022
16247,pfk-stal-kamyanske,null,UKR1,0,,0,,0,Obolon,5100,2017
23611,olimpik-donetsk,null,UKR1,0,,0,,0,NTK im. B. M. Bannikova,1678,2020
252,genua-cfc,null,IT1,31,26.3,20,64.5,5,Luigi Ferraris,34901,2021
2783,metalurg-donetsk,null,UKR1,0,,0,,0,Metalurg,5090,2014
28956,ael-kalloni,null,GR1,0,,0,,0,Stadio Mytilinis,4000,2015
3,1-fc-koln,1.FC Köln,L1,34,24.6,11,32.4,7,RheinEnergieSTADION,50000,2022
31,fc-liverpool,Liverpool FC,GB1,30,26.6,21,70,17,Anfield,54074,2022
36,fenerbahce-istanbul,Fenerbahce,TR1,28,26.9,15,53.6,15,Ülker Stadyumu FB Şükrü Saraçoğlu Spor Kompleksi,47834,2022
379,west-ham-united,West Ham United,GB1,22,28.2,16,72.7,13,London Stadium,62500,2022
385,fortuna-sittard,Fortuna Sittard,NL1,26,25.8,18,69.2,2,Fortuna Sittard Stadion,12500,2022
3911,stade-brest-29,Stade Brestois 29,FR1,26,25.5,9,34.6,4,Stade Francis-Le Blé,15097,2022
405,aston-villa,Aston Villa,GB1,23,27.2,16,69.6,13,Villa Park,42682,2022
417,ogc-nizza,OGC Nice,FR1,27,24.3,18,66.7,13,Allianz Riviera,36178,2022
4171,benevento-calcio,null,IT1,31,26.6,16,51.6,2,Ciro Vigorito,16867,2020
418,real-madrid,Real Madrid,ES1,25,27.4,17,68,16,Santiago Bernabéu,81044,2022
467,nec-nijmegen,NEC Nijmegen,NL1,27,24.2,9,33.3,1,Goffertstadion,12500,2022
47,iraklis-thessaloniki,null,GR1,27,24.3,9,33.3,0,Kaftanzoglio Stadio,27770,2016
6195,ssc-neapel,SSC Napoli,IT1,27,26.1,19,70.4,20,Stadio Diego Armando Maradona,54726,2022
720,fc-porto,FC Porto,PO1,28,26.6,15,53.6,9,Estádio do Dragão,50399,2022
833,denizlispor,null,TR1,27,25.7,3,11.1,1,Denizli Atatürk Stadı,18745,2020
862,chievo-verona,null,IT1,0,,0,,0,Marcantonio Bentegodi,31045,2018
931,fc-fulham,Fulham FC,GB1,24,28.1,22,91.7,14,Craven Cottage,22384,2022
968,kvc-westerlo,KVC Westerlo,BE1,27,26.3,16,59.3,4,Het Kuipje,8035,2022
982,cd-nacional,null,PO1,27,25,12,44.4,2,Estádio da Madeira,5586,2020
1032,fc-reading,null,GB1,27,27.1,17,63,7,Select Car Leasing Stadium,24161,2012
1085,vitoria-setubal-fc,null,PO1,29,26,10,34.5,0,Estádio do Bonfim,18642,2019
1090,az-alkmaar,AZ Alkmaar,NL1,28,23.1,11,39.3,8,AFAS Stadion,19478,2022
1124,fakel-voronezh,Fakel Voronezh,RU1,25,27.3,2,8,0,Central Stadium of Profsoyuzes,21793,2022
141,galatasaray-istanbul,Galatasaray,TR1,29,25.9,16,55.2,12,Ali Sami Yen Spor Kompleksi NEF Stadyumu,52223,2022
1423,fc-valenciennes,null,FR1,28,25,8,28.6,4,Stade du Hainaut,25000,2013
162,as-monaco,AS Monaco,FR1,27,24.3,27,100,9,Stade Louis-II,18523,2022
20,bursaspor,null,TR1,26,21.4,0,,0,Bursa Büyükşehir Belediye Stadyumu,43361,2018
2227,sk-tavriya-simferopol,null,UKR1,0,,0,,0,RS Lokomotiv,19978,2013
2282,fc-brugge,Club Brugge KV,BE1,30,23.9,17,56.7,14,Jan-Breydel-Stadion,29062,2022
2381,sivasspor,Sivasspor,TR1,31,28.5,17,54.8,5,Yeni 4 Eylül Stadı,27532,2022
2414,ac-horsens,AC Horsens,DK1,23,25.7,9,39.1,4,Nordstern Arena Horsens,10400,2022
2424,gil-vicente-fc,Gil Vicente FC,PO1,25,25.6,17,68,4,Estádio Cidade de Barcelos,12046,2022
2439,kuban-krasnodar,null,RU1,0,,0,,0,Kuban Stadium,31654,2015
2715,rfc-seraing,RFC Seraing,BE1,28,23.7,19,67.9,2,Stade du Paray,6744,2022
28095,fk-ufa,null,RU1,26,24.4,3,11.5,0,Neftyanik,15132,2021
2861,kv-oostende,KV Oostende,BE1,32,23.9,19,59.4,4,Diaz Arena,8432,2022
